outcome,tract,metric,node,t,p,hemisphere,N,covariates,extent_threshold,cluster_p,passed
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,49,0.6454011489052955,0.5218736528250862,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,50,0.6759024865523623,0.5024867002025354,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,51,0.6824920389649831,0.4983505562288737,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,52,0.68273433508983,0.4981988285508736,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,53,0.6963957382537854,0.489685155835932,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,54,0.7080350294810975,0.4824959143503823,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,55,0.7589088793223344,0.4517784101691082,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,56,0.8031814045601737,0.4260006818995228,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,57,0.8532421700012974,0.3979462608430246,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,58,0.8973767851297816,0.3741907332236399,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,59,0.9545544456901532,0.3447926401593909,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,60,1.013580218131363,0.316084945919435,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,61,1.057773509505115,0.2956820738808429,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,62,1.081670324380055,0.2850371175957725,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,63,1.1035560085058471,0.2755255049799446,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,64,1.120308280650413,0.2683976142544122,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,65,1.0615601570445583,0.293977196928976,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,66,1.0824828007974698,0.284679960588158,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,67,1.0443564257465845,0.3017778608384557,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,68,0.988818935790926,0.3279246731413959,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,69,0.933789345472244,0.3552885266401636,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,70,0.8575909657057751,0.3955646127013472,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,71,0.7649723886456178,0.4481949413914183,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,72,0.665731865245648,0.5089072475436203,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,73,0.5336320485625248,0.5961654427993823,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,74,0.3815577778231115,0.7045462721825382,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,75,0.245375875481232,0.8072568601639448,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,76,0.138258877722736,0.8906392984647689,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,77,0.0485245881883566,0.961508246062874,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,78,-0.01432519127655,0.9886324936776916,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,79,-0.0512065729228573,0.9593826318574592,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,80,-0.0531353232315111,0.9578541790730104,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,81,-0.0128772206091836,0.9897814370723136,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,82,0.036660114311516,0.9709146441342202,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,83,0.1103005056921683,0.9126508851611764,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,84,0.1962413806873403,0.8452856419333542,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,85,0.2979340305403103,0.7670950624131806,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,86,0.3996114164446277,0.6912922307612399,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,87,0.5121239858349974,0.6110143938785542,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,88,0.6064744776177107,0.5471812921565093,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,89,0.6622333511459702,0.5111260248318898,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,90,0.6849734072960467,0.4967979063086817,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,91,0.6929251182086478,0.491840325993567,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,92,0.7388735813846226,0.4637373659130008,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,93,0.7603805391095991,0.4509071402989694,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,94,0.7720416602475358,0.4440382046450226,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,95,0.8030973966169782,0.4260487417439345,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,96,0.8725459076415628,0.3874425460638939,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,97,0.9440892753190644,0.3500565645149354,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,98,1.0096716469695808,0.3179343431824463,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_HitRateBias,anterior_l_vta_l_hipp,FA,99,1.074234115037566,0.2883205486112453,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",22,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,0,-0.8822262113450797,0.3822415476077484,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,1,-0.8429022662575952,0.4036447192956374,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,2,-0.843712924249669,0.4031961395646812,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,3,-0.8277837752209413,0.412067022728854,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,4,-0.786476622537404,0.43562139197267,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,5,-0.7550520656126619,0.454066427258866,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,6,-0.6961056402460557,0.4898650983160417,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,7,-0.6905223956366708,0.4933354325380183,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,8,-0.6696397835715135,0.5064350006131229,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,9,-0.6757821120004422,0.502562431167711,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,10,-0.7132517719797506,0.4792930146671709,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,11,-0.7275801788490289,0.4705578383072047,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,12,-0.7589473899998087,0.4517555980889679,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,13,-0.8333462197773334,0.4089558160502284,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,14,-0.9199510697472472,0.3623976408368649,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,15,-1.027931662755072,0.3093570139171835,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,16,-1.1216989723419537,0.2678118253187888,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,17,-1.242817117922024,0.2202331869516668,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,18,-1.37043463119646,0.177202310385839,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,19,-1.480347766420484,0.1455975645746847,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,20,-1.5783608057848373,0.1213356386509432,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,21,-1.6631649370936543,0.10307906980165,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,22,-1.7137640165757275,0.0933042999615264,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,23,-1.7303412255351116,0.0902739171270278,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,24,-1.7237996687915715,0.0914598294517955,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,25,-1.7058485527331344,0.0947807501508196,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,26,-1.66277298472613,0.1031579524427795,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,27,-1.5868728176643188,0.1193924794655009,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,28,-1.4987340318831326,0.1407745450307417,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,29,-1.4038583900131314,0.1670765137429706,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,30,-1.318571461211169,0.1938399544838634,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,31,-1.2376261531205184,0.2221348953463292,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,32,-1.1425617519069973,0.2591327761727415,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,33,-1.0713520182808427,0.2896001837174301,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,34,-1.006312134370544,0.3195297869870103,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,35,-0.9834014230139811,0.330554223083862,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,36,-0.9781169930522584,0.3331327200193247,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,37,-0.9598625569043338,0.3421427245735227,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,38,-0.9491589869213372,0.3474999824880221,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,39,-0.9402438122538852,0.3520039754618493,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,40,-0.9617970762171728,0.3411803275553455,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,41,-0.9883777583251911,0.3281382859499885,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,42,-1.0407439461108454,0.3034337823210245,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,43,-1.0867433749131694,0.2828121725605551,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,44,-1.1312966521190837,0.2637938190697375,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,45,-1.1854633430229518,0.2419222345957102,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,46,-1.2103851260508294,0.2323139827678307,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,47,-1.1952060152042268,0.2381322329660589,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,48,-1.1484005983851746,0.2567402145565874,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,49,-1.075295073799727,0.2878504817271008,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,50,-0.9954779794684228,0.3247117652188236,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,51,-0.9143175526051656,0.3653179198013697,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,52,-0.8363331484171829,0.4072911309736678,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,53,-0.7794085976051195,0.4397307231619661,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,54,-0.74035182749154,0.462848830035518,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,55,-0.6428578709898909,0.5235079565808769,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,56,-0.5518054803280492,0.5837525990280688,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,57,-0.4516379291539463,0.6536521481096543,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,58,-0.3399885286985158,0.7354127975841384,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,59,-0.2292096462698626,0.8197220496477058,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,60,-0.1125316524895835,0.9108915271957918,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,61,0.0159961941633348,0.9873066079238236,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,62,0.1544649740360984,0.877918864759704,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,63,0.2905261311747611,0.7727195732940515,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,64,0.4225264443513299,0.6746093753241345,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,65,0.5479109968062341,0.5864021281315421,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,66,0.605149259258049,0.5480537876951841,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,67,0.6418312246735098,0.5241684443847971,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,68,0.6669565799984708,0.5081317601683872,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,69,0.6821350760325783,0.4985741353741237,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,70,0.6521321932625931,0.5175614139260323,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,71,0.6018504206072549,0.5502287522562657,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,72,0.5561434828698275,0.5808081290860445,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,73,0.5059848818728406,0.6152836453719897,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,74,0.462843452591673,0.6456587821525468,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,75,0.4399765131964958,0.6620145171052289,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
MONETARY_dprime,anterior_l_vta_l_hipp,FA,76,0.4390598358742222,0.6626737313428448,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
